title,link,summary,published,source,category,priority,guid,author,tags,id
Iconic New York City restaurant closing forever after 52 years,https://www.thestreet.com/restaurants/iconic-restaurant-closing-forever-after-52-years,An entire community mourns the loss of an iconic restaurant's 52-year legacy.,2025-08-14 01:37:00,TheStreet,investing_markets,1,https://www.thestreet.com/restaurants/iconic-restaurant-closing-forever-after-52-years,Fernanda Tronco,"[{'term': 'Food & Staples Retail', 'scheme': None, 'label': None}, {'term': 'United States', 'scheme': None, 'label': None}, {'term': 'News', 'scheme': None, 'label': None}, {'term': 'Media', 'scheme': None, 'label': None}, {'term': 'U.S. Economy', 'scheme': None, 'label': None}, {'term': 'New York City', 'scheme': None, 'label': None}, {'term': 'Food Delivery', 'scheme': None, 'label': None}, {'term': 'Restaurants & Fast Food Industry News', 'scheme': None, 'label': None}, {'term': 'Economy', 'scheme': None, 'label': None}, {'term': 'Restaurants', 'scheme': None, 'label': None}, {'term': 'Social Media', 'scheme': None, 'label': None}, {'term': 'Food', 'scheme': None, 'label': None}, {'term': 'Latest Media Industry Investing & Business News', 'scheme': None, 'label': None}, {'term': 'Business Communications', 'scheme': None, 'label': None}, {'term': 'Economic Data', 'scheme': None, 'label': None}, {'term': 'Economic Trends', 'scheme': None, 'label': None}, {'term': 'New York', 'scheme': None, 'label': None}, {'term': 'Food And Beverage', 'scheme': None, 'label': None}, {'term': 'Food & Drink', 'scheme': None, 'label': None}, {'term': 'Small Business', 'scheme': None, 'label': None}, {'term': 'Business', 'scheme': None, 'label': None}]",34622
Walmart is selling a 'quick and quiet' countertop ice maker for only $35,https://www.thestreet.com/deals/auseo-countertop-bullet-ice-maker-walmart-flash-sale,"""It's also very easy to clean.""",2025-08-14 01:30:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/auseo-countertop-bullet-ice-maker-walmart-flash-sale,Alex James Kane,"[{'term': 'Shopping', 'scheme': None, 'label': None}, {'term': 'Commerce', 'scheme': None, 'label': None}, {'term': 'Household Products', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Walmart', 'scheme': None, 'label': None}, {'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Commerce Deal', 'scheme': None, 'label': None}, {'term': 'Home', 'scheme': None, 'label': None}, {'term': 'Deals', 'scheme': None, 'label': None}, {'term': 'Kitchen', 'scheme': None, 'label': None}]",44462
"401(k) changes give Gen X more choice, with risks",https://www.thestreet.com/retirement/gen-xers-and-future-retirees-will-soon-have-more-401-k-investment-options,What Gen Xers and future retirees need to know.,2025-08-14 01:03:00,TheStreet,investing_markets,1,https://www.thestreet.com/retirement/gen-xers-and-future-retirees-will-soon-have-more-401-k-investment-options,"Robert Powell, CFP - Retirement, Senior Editor","[{'term': 'Retirement', 'scheme': None, 'label': None}, {'term': 'Bonds', 'scheme': None, 'label': None}, {'term': 'Mutual Funds', 'scheme': None, 'label': None}, {'term': 'Investing', 'scheme': None, 'label': None}, {'term': 'Latest Retirement News, Tips & Guides', 'scheme': None, 'label': None}, {'term': 'Fixed income', 'scheme': None, 'label': None}, {'term': '401(k)', 'scheme': None, 'label': None}, {'term': 'Personal Finance News, Tips & Advice', 'scheme': None, 'label': None}, {'term': 'ETFs', 'scheme': None, 'label': None}]",41047
Gold Steadies as Traders Look for Clues on Fed’s Rate Path,https://www.bloomberg.com/news/articles/2025-08-14/gold-xauusd-gains-after-bessent-urges-us-central-bank-to-slash-rates,"Gold steadied as traders upped bets on the Federal Reserve cutting interest rates next month, following pressure from US Treasury Secretary Scott Bessent.",2025-08-14 00:43:11,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-14/gold-xauusd-gains-after-bessent-urges-us-central-bank-to-slash-rates,Sybilla Gross,[],18528
"These stocks were pushing the Dow toward 45,000 and maybe a record",https://www.thestreet.com/economy/these-stocks-were-pushing-the-dow-toward-45000-wednesday,"While they may not be the ones you might expect, they have one thing in common.",2025-08-14 00:32:11,TheStreet,investing_markets,1,https://www.thestreet.com/economy/these-stocks-were-pushing-the-dow-toward-45000-wednesday,Charley Blaine,"[{'term': 'Homebuilding', 'scheme': None, 'label': None}, {'term': 'Housing', 'scheme': None, 'label': None}, {'term': 'Stocks', 'scheme': None, 'label': None}, {'term': 'Economy News and Analysis', 'scheme': None, 'label': None}, {'term': 'Interest Rates', 'scheme': None, 'label': None}, {'term': 'Stock Investing News, Analysis and Tips', 'scheme': None, 'label': None}, {'term': 'ETFs', 'scheme': None, 'label': None}, {'term': 'Mortgages', 'scheme': None, 'label': None}, {'term': 'Investing', 'scheme': None, 'label': None}, {'term': 'U.S. Economy', 'scheme': None, 'label': None}, {'term': 'Politics', 'scheme': None, 'label': None}, {'term': 'President Trump', 'scheme': None, 'label': None}, {'term': 'Investing News, Analysis, and Tips', 'scheme': None, 'label': None}, {'term': 'Bonds', 'scheme': None, 'label': None}, {'term': 'Construction & Engineering', 'scheme': None, 'label': None}, {'term': 'Federal Reserve', 'scheme': None, 'label': None}, {'term': 'Fed', 'scheme': None, 'label': None}, {'term': 'Donald Trump', 'scheme': None, 'label': None}, {'term': 'Economy', 'scheme': None, 'label': None}, {'term': ""Finance & Investing How To's and Tips"", 'scheme': None, 'label': None}, {'term': 'Real Estate and Housing Market News & Analysis', 'scheme': None, 'label': None}, {'term': 'Markets', 'scheme': None, 'label': None}, {'term': 'Housing Market', 'scheme': None, 'label': None}, {'term': 'Treasury Bonds', 'scheme': None, 'label': None}, {'term': 'Treasury Bond', 'scheme': None, 'label': None}]",44804
"Cisco Systems deserves more respect in AI, and its quarterly results prove it",https://www.cnbc.com/2025/08/13/cisco-systems-deserves-more-respect-in-ai-and-its-quarterly-results-prove-it.html,The company also issued slightly better than expected guidance.,2025-08-14 00:07:42,CNBC World News,general_financial,1,108185716,,[],73935
Tesla's biggest strength has suddenly become a liability,https://www.thestreet.com/electric-vehicles/teslas-strength-becomes-a-liability,Tesla suffered some more executive turnover this week.,2025-08-14 00:07:00,TheStreet,investing_markets,1,https://www.thestreet.com/electric-vehicles/teslas-strength-becomes-a-liability,Tony Owusu,"[{'term': 'Technology', 'scheme': None, 'label': None}, {'term': 'Electric Vehicles, EV News & Reviews', 'scheme': None, 'label': None}, {'term': 'Elon Musk', 'scheme': None, 'label': None}, {'term': 'Automotive', 'scheme': None, 'label': None}, {'term': 'Electric Vehicles', 'scheme': None, 'label': None}, {'term': 'Technology Business News', 'scheme': None, 'label': None}, {'term': 'Corporate Governance', 'scheme': None, 'label': None}, {'term': 'Cars', 'scheme': None, 'label': None}, {'term': 'Tesla', 'scheme': None, 'label': None}]",34908
Surprising Google Chrome bid upends Apple AI rumors,https://www.thestreet.com/technology/surprising-google-chrome-bid-upends-apple-ai-rumors,The latest twist in Google's antitrust drama throws a monkey wrench into Apple reports.,2025-08-13 23:33:00,TheStreet,investing_markets,1,https://www.thestreet.com/technology/surprising-google-chrome-bid-upends-apple-ai-rumors,Todd Campbell - Co-Editor-in-Chief,"[{'term': 'Investing News, Analysis, and Tips', 'scheme': None, 'label': None}, {'term': 'Technology Business News', 'scheme': None, 'label': None}, {'term': 'Technology', 'scheme': None, 'label': None}, {'term': 'Google', 'scheme': None, 'label': None}, {'term': 'Software & Services', 'scheme': None, 'label': None}, {'term': 'Tim Cook', 'scheme': None, 'label': None}, {'term': 'Electronics', 'scheme': None, 'label': None}, {'term': 'Investing', 'scheme': None, 'label': None}, {'term': 'Stocks', 'scheme': None, 'label': None}, {'term': 'Technology Hardware & Equipment', 'scheme': None, 'label': None}, {'term': 'Artificial Intelligence', 'scheme': None, 'label': None}, {'term': 'Stock Investing News, Analysis and Tips', 'scheme': None, 'label': None}, {'term': 'Apple', 'scheme': None, 'label': None}]",55767
Oil Steadies Near Two-Month Low as Trump-Putin Meeting Looms,https://www.bloomberg.com/news/articles/2025-08-13/latest-oil-market-news-and-analysis-for-august-14,"Oil steadied near a two-month low as traders look ahead to the meeting between Donald Trump and Vladimir Putin, following a slew of bearish market outlooks.",2025-08-13 23:31:33,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/latest-oil-market-news-and-analysis-for-august-14,Alex Longley,[],15272
"Walmart's bestselling $350 promise ring is $66 now, and it's 'stunning'",https://www.thestreet.com/deals/momentwish-moissanite-gemstone-promise-ring-walmart-sale,"""It shines beautifully!""",2025-08-13 23:30:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/momentwish-moissanite-gemstone-promise-ring-walmart-sale,Adam Reeder,"[{'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Accessories', 'scheme': None, 'label': None}, {'term': 'Commerce Deal', 'scheme': None, 'label': None}, {'term': 'Style', 'scheme': None, 'label': None}, {'term': 'Walmart', 'scheme': None, 'label': None}, {'term': 'Deals', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Commerce', 'scheme': None, 'label': None}, {'term': 'Jewelry', 'scheme': None, 'label': None}, {'term': 'Shopping', 'scheme': None, 'label': None}]",30687
"Elon Musk's xAI loses co-founder Igor Babuschkin, who's leaving to start venture firm",https://www.cnbc.com/2025/08/13/elon-musks-xai-loses-co-founder-igor-babuschkin-for-venture-firm.html,"Igor Babuschkin, who helped start xAI in 2023, said in a post on X that he's leaving the artificial intelligence startup to launch his own venture firm.",2025-08-13 23:12:16,CNBC World News,general_financial,1,108185684,,[],53806
Bitcoin Retreats From Record After Markets Get Volatility Jolt,https://www.bloomberg.com/news/articles/2025-08-13/bitcoin-rises-to-new-record-high-as-corporate-interest-expands,A stronger-than-anticipated inflation reading reminded investors that Bitcoin remains a highly volatile asset just hours after the digital currency soared to another record high.,2025-08-13 22:55:31,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/bitcoin-rises-to-new-record-high-as-corporate-interest-expands,David Pan,[],19627
Google faces loss of Chrome as Perplexity bid adds drama to looming breakup decision,https://www.cnbc.com/2025/08/13/google-antitrust-chrome-perplexity-ai-youtube.html,Perplexity AI's offer of $34.5 billion for Google's Chrome browser is a lot lower than where some analysts value the business.,2025-08-13 22:37:15,CNBC World News,general_financial,1,108184987,,[],27263
Stocks Fall and Bond Yields Rise After PPI Report: Markets Wrap,https://www.bloomberg.com/news/articles/2025-08-13/stock-market-today-dow-s-p-live-updates,"Stocks fell and bond yields rose after a stronger-than-anticipated inflation reading, which prompted traders to pare bets the Federal Reserve will cut interest rates next month.",2025-08-13 22:30:20,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/stock-market-today-dow-s-p-live-updates,Rita Nazareth,[],34022
New York man charged with cyberstalking widow of slain UnitedHealthcare CEO Brian Thompson,https://www.cnbc.com/2025/08/13/unitedhealthcare-cyberstalking-brian-thompson-mangione.html,"The killing of UnitedHealthcare CEO Brian Thompson on a Manhattan sidewalk, allegedly by Luigi Mangione, led some people to express anger at health insurers.",2025-08-13 21:29:37,CNBC World News,general_financial,1,108185568,,[],65213
"As Trump berates Goldman, other economists agree that higher tariff inflation is coming",https://www.cnbc.com/2025/08/13/as-trump-berates-goldman-other-economists-agree-that-higher-tariff-inflation-is-coming.html,"Goldman Sachs is taking the heat for its call that heavier tariff-induced consumer inflation is ahead, but it's far from alone in that view.",2025-08-13 20:05:20,CNBC World News,general_financial,1,108185543,,[],29644
"Amazon launches same-day delivery of meat, eggs, produce in more than 1,000 cities",https://www.cnbc.com/2025/08/13/amazon-same-day-delivery-meat-eggs-produce.html,"The service is launching in more than 1,000 U.S. cities and towns, with plans to expand to at least 2,300 locations by the end of this year.",2025-08-13 20:04:22,CNBC World News,general_financial,1,108185279,,[],90305
"Cava, Chipotle and other fast-casual restaurant chains are finally hit by consumer slowdown",https://www.cnbc.com/2025/08/13/cava-chipotle-sweetgreen-report-slower-sales.html,"After bucking industry trends, fast-casual chains like Chipotle and Cava are finally feeling the consumer slowdown.",2025-08-13 18:51:02,CNBC World News,general_financial,1,108185336,,[],60569
Trump shrugs off suspected Russian hack of U.S. federal courts: 'Are you surprised?',https://www.cnbc.com/2025/08/13/trump-russia-hack-putin-pacer-courts.html,"President Donald Trump said that he ""could"" bring up the hack during his upcoming meeting with Russian President Vladimir Putin in Alaska.",2025-08-13 18:35:37,CNBC World News,general_financial,1,108185446,,[],13151
Argentina Rolls Over 61% in Peso Debt Auction,https://www.bloomberg.com/news/articles/2025-08-13/argentina-faces-massive-debt-rollover-amid-currency-pressures,Argentina’s local debt auction Wednesday fell short of market expectations as President Javier Milei’s administration rolled over just 61% of maturities in a key auction that analysts said may prompt a drop in the peso.,2025-08-13 15:00:12,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/argentina-faces-massive-debt-rollover-amid-currency-pressures,"Nicolle Yapur, Ignacio Olivera Doll",[],94378
This Famous Investor Just Bought The Trade Desk After the Stock Plunged. Should Investors Follow Suit?,https://www.fool.com/investing/2025/08/14/this-famous-investor-just-bought-trade-desk-stock/?source=iedfolrf0000001,Investors fear competition from Amazon is hurting its business.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/this-famous-investor-just-bought-trade-desk-stock/,newsfeedback@fool.com (Geoffrey Seiler),"[{'term': 'TTD', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'AMZN', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'de32f44d-f0fd-48bc-a514-2fd011583011', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",28205
Cellebrite Begins Its Next Chapter,https://www.fool.com/investing/2025/08/14/cellebrite-begins-its-next-chapter/?source=iedfolrf0000001,"Cellebrite experienced solid growth in Q2 2025, exceeding expectations for sales and earnings. Signs of a rebound are encouraging.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/cellebrite-begins-its-next-chapter/,newsfeedback@fool.com (Dan Caplinger),"[{'term': 'CLBT', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '18c03e8a-cb37-4f4c-8320-9e264927fe07', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",62997
Why the Google Antitrust Ruling Could Deal a Blow to Apple's Profits,https://www.fool.com/investing/2025/08/14/google-antitrust-ruling-could-deal-a-blow-to-apple/?source=iedfolrf0000001,An upcoming ruling in the case could severely affect a key high-margin revenue stream for the iPhone maker.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/google-antitrust-ruling-could-deal-a-blow-to-apple/,newsfeedback@fool.com (Thomas Niel),"[{'term': 'AAPL', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'GOOGL', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'META', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'MSFT', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'GOOG', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '6b6021eb-02e6-4b0b-a697-590e7575710b', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",37223
"Is Twilio a Buy, Sell, or Hold After Its Most Recent Earnings Report?",https://www.fool.com/investing/2025/08/14/is-twilio-buy-sell-or-hold-after-its-most-recent/?source=iedfolrf0000001,There's little doubt as to how investors initially felt. Let's see if they feel the same once the dust settles.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/is-twilio-buy-sell-or-hold-after-its-most-recent/,newsfeedback@fool.com (James Brumley),"[{'term': 'TWLO', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': '030cee78-4206-4a28-8c77-8266239df89b', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",77799
Why Advanced Micro Devices (AMD) Stock Soared Wednesday,https://www.fool.com/investing/2025/08/14/why-advanced-micro-devices-amd-stock-soared-wednes/?source=iedfolrf0000001,Could the chipmaker truly give Nvidia a run for its money?,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/why-advanced-micro-devices-amd-stock-soared-wednes/,newsfeedback@fool.com (Johnny Rice),"[{'term': 'AMD', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'NVDA', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'CRWV', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '8062a6f8-21df-4360-91c5-890b387f05e1', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",75119
"If You'd Invested $10,000 in Wolfspeed Stock 5 Years Ago, Here's How Much You'd Have Today",https://www.fool.com/investing/2025/08/14/10000-invested-in-wolfspeed-stock-5-years-ago/?source=iedfolrf0000001,"Wolfspeed stock has recorded a huge rally since July, but it's been a big loser as a long-term investment.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/10000-invested-in-wolfspeed-stock-5-years-ago/,newsfeedback@fool.com (Keith Noonan),"[{'term': 'WOLF', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': '7b2074c4-102f-4506-aed8-015af56b3dd0', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",44418
"Prediction: Ethereum Will Be Worth $12,000 in 5 Years",https://www.fool.com/investing/2025/08/14/prediction-ethereum-will-be-worth-12000-in-5-years/?source=iedfolrf0000001,"Ethereum has been on a tear, and this could be just the beginning.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/prediction-ethereum-will-be-worth-12000-in-5-years/,newsfeedback@fool.com (Lyle Daly),"[{'term': 'ETH', 'scheme': 'https://www.fool.com/stocks/CRYPTO', 'label': None}, {'term': '51539a02-4b4d-44c1-a3bb-770ddce1803d', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",25674
Why the Highest-Yielding Vanguard ETF Might Not Be the Best one to Own,https://www.fool.com/investing/2025/08/14/why-the-highest-yielding-vanguard-etf-might-not-be/?source=iedfolrf0000001,"Vanguard has 97 ETFs, most of which pay dividends. Which is best for you?",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/why-the-highest-yielding-vanguard-etf-might-not-be/,newsfeedback@fool.com (Matt Frankel),"[{'term': 'VYMI', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'VYM', 'scheme': 'https://www.fool.com/stocks/NYSEMKT', 'label': None}, {'term': 'VNQI', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'VUG', 'scheme': 'https://www.fool.com/stocks/NYSEMKT', 'label': None}, {'term': 'VWOB', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '9f377b45-5a0d-462c-8974-9e93cf92c24f', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",56916
Where Will Arista Networks Stock Be in 3 Years?,https://www.fool.com/investing/2025/08/14/where-will-arista-networks-stock-be-in-3-years/?source=iedfolrf0000001,Arista Networks is benefiting from the growing demand for fast networking in AI data centers.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/where-will-arista-networks-stock-be-in-3-years/,newsfeedback@fool.com (Harsh Chauhan),"[{'term': 'ANET', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': '2adb31e6-1583-43a3-b9ba-11b4b8fa4372', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",34184
3 Reasons XRP Is Surging Right Now,https://www.fool.com/investing/2025/08/14/3-reasons-xrp-is-surging-right-now/?source=iedfolrf0000001,"Strong tailwinds are blowing, and two are just picking up speed now.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/3-reasons-xrp-is-surging-right-now/,newsfeedback@fool.com (Alex Carchidi),"[{'term': 'XRP', 'scheme': 'https://www.fool.com/stocks/CRYPTO', 'label': None}, {'term': 'ETH', 'scheme': 'https://www.fool.com/stocks/CRYPTO', 'label': None}, {'term': '1a04b0ca-d406-43f4-991f-2ed07fd38a12', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",41111
Is This a Sign Opendoor Technologies Is on the Right Track?,https://www.fool.com/investing/2025/08/14/is-this-a-sign-opendoor-is-on-the-right-track/?source=iedfolrf0000001,"In Q2, the company posted its first adjusted EBITDA profit since 2022.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/is-this-a-sign-opendoor-is-on-the-right-track/,newsfeedback@fool.com (David Jagielski),"[{'term': 'OPEN', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '7f1b8436-e355-4aba-91db-dd431736b192', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",2806
Should You Buy UPS While It's Below $90?,https://www.fool.com/investing/2025/08/14/should-you-buy-ups-while-its-below-90/?source=iedfolrf0000001,A battered stock. A juicy yield. And a potential turnaround in motion.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/should-you-buy-ups-while-its-below-90/,newsfeedback@fool.com (Steven Porrello),"[{'term': 'UPS', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': '76e2be42-c9e9-46c5-a5f1-2a52d20d2d82', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",52235
"Firefly Aerospace IPO Could Be One of the Year's Biggest, But Is It Overvalued?",https://www.fool.com/investing/2025/08/14/firefly-aerospace-ipo-could-be-one-of-the-years-bi/?source=iedfolrf0000001,This high-flying IPO is shooting for the moon.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/firefly-aerospace-ipo-could-be-one-of-the-years-bi/,newsfeedback@fool.com (Jon Quast),"[{'term': 'FLY', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '7b0df39a-19e2-49eb-b1eb-96b95876ad99', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",4558
Why I Bought the Dip in UnitedHealth Group,https://www.fool.com/investing/2025/08/14/why-i-bought-the-dip-in-unitedhealth-group/?source=iedfolrf0000001,This top health insurer scans as a downright bargain at current levels.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/why-i-bought-the-dip-in-unitedhealth-group/,newsfeedback@fool.com (George Budwell),"[{'term': 'UNH', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': '^GSPC', 'scheme': 'https://www.fool.com/stocks/SNPINDEX', 'label': None}, {'term': '4281c48e-fc35-4d2b-9c25-87132ac6affd', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",71809
2 Warren Buffett Stocks to Buy Hand Over Fist and 1 to Avoid,https://www.fool.com/investing/2025/08/14/2-warren-buffett-stocks-to-buy-hand-over-fist-and/?source=iedfolrf0000001,"Investors often look to Warren Buffett's investment portfolio for a source of ideas. Here are two Buffett stocks I'd buy today, plus one stock to avoid.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/2-warren-buffett-stocks-to-buy-hand-over-fist-and/,newsfeedback@fool.com (Courtney Carlsen),"[{'term': 'BRK.B', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'BRK.A', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'AXP', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'ALLY', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': '90407c44-2a9d-43d5-955c-be16d310783e', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",13434
Want Decades of Passive Income? Buy This ETF and Hold It Forever.,https://www.fool.com/investing/2025/08/14/want-decades-of-passive-income-buy-this-etf-and/?source=iedfolrf0000001,It's hard to beat passive income.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/want-decades-of-passive-income-buy-this-etf-and/,newsfeedback@fool.com (Selena Maranjian),"[{'term': 'SPYD', 'scheme': 'https://www.fool.com/stocks/NYSEMKT', 'label': None}, {'term': '8338958d-dfe2-4bea-b777-45eaed69c96f', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",83076
Could Wolfspeed Make for a Good Contrarian Stock to Buy?,https://www.fool.com/investing/2025/08/14/could-wolfspeed-make-for-a-good-contrarian-stock-t/?source=iedfolrf0000001,"Wolfspeed recently filed for bankruptcy protection, which it is optimistic will help drastically reduce its debt.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/could-wolfspeed-make-for-a-good-contrarian-stock-t/,newsfeedback@fool.com (David Jagielski),"[{'term': 'WOLF', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': '12866024-4291-4be2-8504-5c974e9c225f', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",85832
Should You Buy XRP While It's Less Than $4?,https://www.fool.com/investing/2025/08/14/should-you-buy-xrp-while-its-under-4/?source=iedfolrf0000001,The price of the third-largest cryptocurrency could be gearing up for a run into uncharted territory.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/should-you-buy-xrp-while-its-under-4/,newsfeedback@fool.com (Justin Pope),"[{'term': 'XRP', 'scheme': 'https://www.fool.com/stocks/CRYPTO', 'label': None}, {'term': 'GBTC', 'scheme': 'https://www.fool.com/stocks/NYSEMKT', 'label': None}, {'term': 'BTC', 'scheme': 'https://www.fool.com/stocks/CRYPTO', 'label': None}, {'term': 'ETH', 'scheme': 'https://www.fool.com/stocks/CRYPTO', 'label': None}, {'term': '57657da3-0d3a-46a8-9b83-84938af8b6c8', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",2847
1 Dividend-Paying Dow Jones Stock to Buy in August,https://www.fool.com/investing/2025/08/14/1-dividend-paying-dow-jones-stock-to-buy-in-august/?source=iedfolrf0000001,Honeywell's transformation is a buying opportunity for patient investors.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/14/1-dividend-paying-dow-jones-stock-to-buy-in-august/,newsfeedback@fool.com (Daniel Foelber),"[{'term': 'HON', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '4699bb0b-0c37-4701-a41c-bfdf8a47b24c', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",51732
