title,link,summary,published,source,category,priority,guid,author,tags,id
Macy’s is selling a 'lovely' $50 lace blouse for only $25,https://www.thestreet.com/deals/style-and-co-mixed-media-lace-trimmed-top-macys-sale,"""It has become one of my favorite blouses.""",2025-08-15 14:03:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/style-and-co-mixed-media-lace-trimmed-top-macys-sale,Rebecca Rovenstine,"[{'term': 'Commerce', 'scheme': None, 'label': None}, {'term': ""Macy's"", 'scheme': None, 'label': None}, {'term': 'Shopping', 'scheme': None, 'label': None}, {'term': 'Apparel', 'scheme': None, 'label': None}, {'term': 'Deals', 'scheme': None, 'label': None}, {'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Commerce Deal', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Style', 'scheme': None, 'label': None}]",27959
"Insurance firm Gallagher taps pro athletes for summer internships, preparing them for life off the field",https://www.cnbc.com/2025/08/15/gallagher-taps-pro-athletes-for-summer-insurance-internships.html,"In six-week internships, athletes gain business experience, professional skills and career mentorship, while also learning the ins and outs of insurance.",2025-08-15 14:00:02,CNBC World News,general_financial,1,108177861,,[],69624
US Consumer Sentiment Falls as Inflation Expectations Climb,https://www.bloomberg.com/news/articles/2025-08-15/us-consumer-sentiment-falls-as-inflation-expectations-climb,US consumer sentiment unexpectedly fell for the first time since April and inflation expectations rose on lingering anxiety about the impact of tariffs.,2025-08-15 14:00:00,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-15/us-consumer-sentiment-falls-as-inflation-expectations-climb,Nazmul Ahasan,[],36606
"$4 Trader Joe’s bags are going viral (again), so grab one while you can",https://www.thestreet.com/retail/4-trader-joes-bags-are-going-viral-again-so-grab-one-while-you-can,"If you can't get your hands on a Trader Joe's tote bag ASAP, don't worry; they'll be on the resale sites soon enough.",2025-08-15 13:47:00,TheStreet,investing_markets,1,https://www.thestreet.com/retail/4-trader-joes-bags-are-going-viral-again-so-grab-one-while-you-can,Dana Sullivan Kilroy,"[{'term': 'Retail, Shopping Malls, Chain Stores News & Analysis', 'scheme': None, 'label': None}, {'term': 'Retail', 'scheme': None, 'label': None}, {'term': 'Grocery', 'scheme': None, 'label': None}, {'term': 'Food & Staples Retail', 'scheme': None, 'label': None}, {'term': 'Food And Beverage', 'scheme': None, 'label': None}]",99666
"Opendoor Hunts for CEO as Wheeler Steps Down, Lifting Shares",https://www.bloomberg.com/news/articles/2025-08-15/opendoor-hunts-for-new-ceo-as-wheeler-steps-down-lifting-shares,"Opendoor Technologies Inc., a real estate company that became a meme stock in recent months, said Chief Executive Officer Carrie Wheeler is stepping down immediately, an announcement that sent the stock surging.",2025-08-15 13:40:56,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-15/opendoor-hunts-for-new-ceo-as-wheeler-steps-down-lifting-shares,Norah Mulinda,"[{'term': 'NMS:OPEN', 'scheme': 'stock-symbol', 'label': None}]",12688
California governor trolls Trump over how he boards plane,https://www.thestreet.com/travel/gavin-newsom-trump-boarding-plane,Governor Gavin Newsom's press office made social media posts mirroring President Trump's Truth Social style.,2025-08-15 13:39:43,TheStreet,investing_markets,1,https://www.thestreet.com/travel/gavin-newsom-trump-boarding-plane,Veronika Bondarenko,"[{'term': 'Airlines', 'scheme': None, 'label': None}, {'term': 'Donald Trump', 'scheme': None, 'label': None}, {'term': 'Flying', 'scheme': None, 'label': None}, {'term': 'United States', 'scheme': None, 'label': None}, {'term': 'Travel', 'scheme': None, 'label': None}, {'term': 'Politics', 'scheme': None, 'label': None}, {'term': 'Politics and Business News & Opinion', 'scheme': None, 'label': None}, {'term': 'Transportation', 'scheme': None, 'label': None}, {'term': 'Travel & Vacation News and Tips', 'scheme': None, 'label': None}, {'term': 'Transport', 'scheme': None, 'label': None}]",90629
US Stocks Drop as Consumer Sentiment Triggers Selloff,https://www.bloomberg.com/news/articles/2025-08-15/us-stocks-steady-as-retail-sales-ease-economic-slowdown-concerns,US stocks stepped back from record highs on Friday as consumer sentiment fell for the first time since April.,2025-08-15 13:39:09,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-15/us-stocks-steady-as-retail-sales-ease-economic-slowdown-concerns,Joel Leon,[],12714
"Mortgage rates have made a 'substantial improvement,' economist says — here’s what to know",https://www.cnbc.com/2025/08/15/how-to-know-its-time-to-refinance-a-mortgage.html,"Many homeowners refinanced their mortgages at the start of August as interest rates lowered. Here's how to know if it's time to consider it, per experts.",2025-08-15 13:37:32,CNBC World News,general_financial,1,108185537,,[],45941
How Brazil’s Sugar Powerhouse Raízen Became a Penny Stock,https://www.bloomberg.com/news/articles/2025-08-15/how-brazil-s-sugar-powerhouse-raizen-became-a-penny-stock,"It was just another Tuesday morning in the heart of Brazil’s sugarcane region when workers in Sertãozinho, a small town four hours away from Sao Paulo, heard the news.",2025-08-15 13:33:05,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-15/how-brazil-s-sugar-powerhouse-raizen-became-a-penny-stock,Dayanne Sousa,[],39589
Pizza Hut menu adds a completely new type of pizza,https://www.thestreet.com/restaurants/pizza-hut-menu-adds-a-completely-new-type-of-pizza,Pizza Hut debuts an all-new pizza style to shake up its classic menu amid alarming consumer behavior.,2025-08-15 13:33:00,TheStreet,investing_markets,1,https://www.thestreet.com/restaurants/pizza-hut-menu-adds-a-completely-new-type-of-pizza,Fernanda Tronco,"[{'term': 'United States', 'scheme': None, 'label': None}, {'term': 'Food & Drink', 'scheme': None, 'label': None}, {'term': 'Economic Trends', 'scheme': None, 'label': None}, {'term': 'Fast Food', 'scheme': None, 'label': None}, {'term': 'Launch', 'scheme': None, 'label': None}, {'term': 'Value', 'scheme': None, 'label': None}, {'term': 'Restaurants', 'scheme': None, 'label': None}, {'term': 'Deal', 'scheme': None, 'label': None}, {'term': 'Consumer', 'scheme': None, 'label': None}, {'term': 'Food And Beverage', 'scheme': None, 'label': None}, {'term': 'Food & Staples Retail', 'scheme': None, 'label': None}, {'term': 'Pizza Hut', 'scheme': None, 'label': None}, {'term': 'Food', 'scheme': None, 'label': None}, {'term': 'Food Delivery', 'scheme': None, 'label': None}, {'term': 'Economy', 'scheme': None, 'label': None}, {'term': 'Restaurants & Fast Food Industry News', 'scheme': None, 'label': None}]",19934
US Industrial Output Eases as Factories Grapple With Weak Demand,https://www.bloomberg.com/news/articles/2025-08-15/us-industrial-production-declines-on-weak-manufacturing,"US industrial production declined in July, restrained by tepid output among manufacturers pinched by cooler demand and shifting trade policy.",2025-08-15 13:20:40,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-15/us-industrial-production-declines-on-weak-manufacturing,Mark Niquette,[],36464
"Claire's, Icing begin going-out-of business sales at all locations",https://www.thestreet.com/retail/claires-icing-begin-going-out-of-business-sales-at-all-locations,"The company has not said that all of its locations will be closing, but they are all acting as if they will.",2025-08-15 13:18:14,TheStreet,investing_markets,1,https://www.thestreet.com/retail/claires-icing-begin-going-out-of-business-sales-at-all-locations,Daniel Kline,"[{'term': 'Shopping', 'scheme': None, 'label': None}, {'term': 'Bankruptcy', 'scheme': None, 'label': None}, {'term': 'Retail', 'scheme': None, 'label': None}, {'term': 'Retail, Shopping Malls, Chain Stores News & Analysis', 'scheme': None, 'label': None}]",26070
"Amazon is selling a $70 area rug for $30 that's 'soft, beautiful, and practical'",https://www.thestreet.com/deals/loongrug-area-rug-amazon-sale,"""It's perfect for lounging little ones playing on the floor.""",2025-08-15 13:15:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/loongrug-area-rug-amazon-sale,Jaime Carrillo,"[{'term': 'Amazon', 'scheme': None, 'label': None}, {'term': 'Commerce Deal', 'scheme': None, 'label': None}, {'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Deals', 'scheme': None, 'label': None}, {'term': 'Home Decor', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Commerce', 'scheme': None, 'label': None}, {'term': 'Home', 'scheme': None, 'label': None}, {'term': 'Shopping', 'scheme': None, 'label': None}]",51695
Macy's is selling a $140 lightweight quilt set for $42 that's 'great for hot sleepers',https://www.thestreet.com/deals/arch-studio-3-piece-lightweight-quilt-set-amazon-sale,"""I absolutely love this quilt.""",2025-08-15 12:30:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/arch-studio-3-piece-lightweight-quilt-set-amazon-sale,Adam Reeder,"[{'term': 'Commerce Deal', 'scheme': None, 'label': None}, {'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Shopping', 'scheme': None, 'label': None}, {'term': 'Home', 'scheme': None, 'label': None}, {'term': 'Commerce', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Deals', 'scheme': None, 'label': None}, {'term': ""Macy's"", 'scheme': None, 'label': None}]",1495
Robusta Coffee Set for Weekly Jump on Supply Woes in Top Growers,https://www.bloomberg.com/news/articles/2025-08-15/robusta-coffee-set-for-weekly-jump-on-supply-woes-in-top-growers,"Robusta coffee was on track for the biggest weekly gain in at least 17 years in London, as concerns over tight supplies from the two largest producers keep the market on edge.",2025-08-15 12:19:52,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-15/robusta-coffee-set-for-weekly-jump-on-supply-woes-in-top-growers,"Mumbi Gitau, Dayanne Sousa",[],5597
"AI is moving into the apartment market, taking over work orders, lease renewals, showings and more",https://www.cnbc.com/2025/08/15/ai-apartment-market.html,"Work orders, lease renewals, tours and even investor due diligence are being taken over by software and AI.",2025-08-15 12:00:01,CNBC World News,general_financial,1,108184893,,[],20713
Summer travel isn't as easy as it used to be for airlines,https://www.cnbc.com/2025/08/15/airlines-summer-travel-changes-american-delta-united-southwest-jetblue.html,Airlines are seeing an earlier drop-off in summer travel as children return to school earlier.,2025-08-15 11:30:01,CNBC World News,general_financial,1,108182977,,[],7213
"Fewer young adults reach key life, money milestones — Census Bureau notes ‘significant drop’",https://www.cnbc.com/2025/08/15/census-young-adults-milestones.html,"Getting married, buying a house and having kids used to be the traditional benchmarks of adulthood. These days, those milestones are harder to achieve.",2025-08-15 11:10:01,CNBC World News,general_financial,1,108186008,,[],53514
Five things at stake in Trump and Putin’s high-level talks,https://www.cnbc.com/2025/08/15/5-things-that-could-change-after-trump-and-putins-high-stake-talks.html,"Trump-Putin talks in Alaska on Friday could be the catalyst for far-reaching changes for Ukraine, Europe and the world.",2025-08-15 08:29:26,CNBC World News,general_financial,1,108184669,,[],19549
Algeria Nears Deals With Exxon and Chevron in Shale Gas Push,https://www.bloomberg.com/news/articles/2025-08-15/algeria-nears-deals-with-exxon-and-chevron-in-shale-gas-push,"Algeria is close to finalizing a deal with Exxon Mobil Corp. and Chevron Corp. to tap the North African nation’s vast gas reserves, including shale, for the first time, a senior official said.",2025-08-15 08:07:37,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-15/algeria-nears-deals-with-exxon-and-chevron-in-shale-gas-push,"Salah Slimani, Salma El Wardany","[{'term': 'NYS:CVX', 'scheme': 'stock-symbol', 'label': None}, {'term': 'NYS:XOM', 'scheme': 'stock-symbol', 'label': None}]",64317
FTSE 100 Live: Bonds Slump Across Europe as Investors Await Trump-Putin Meeting,https://www.bloomberg.com/news/live-blog/2025-08-15/ftse-100-live-pound-trump-tariff-treasuries-bonds-oil-gold-prices-what-s-moving-uk-markets-right-now-markets-today,,2025-08-15 05:43:33,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/live-blog/2025-08-15/ftse-100-live-pound-trump-tariff-treasuries-bonds-oil-gold-prices-what-s-moving-uk-markets-right-now-markets-today,,[],10126
Why a landmark ruling from the world’s top court puts financial markets on notice,https://www.cnbc.com/2025/08/15/climate-why-a-landmark-icj-ruling-puts-financial-markets-on-notice.html,The International Court of Justice recently delivered its first-ever advisory opinion on the obligations of states in respect of climate change.,2025-08-15 05:11:29,CNBC World News,general_financial,1,108185211,,[],83795
Oil Market Awaits Crucial Trump-Putin Meet as Prices Drift Lower,https://www.bloomberg.com/news/articles/2025-08-14/latest-oil-market-news-and-analysis-for-aug-15,"Oil drifted lower, trading near $66 a barrel, as investors awaited a face-to-face summit between Donald Trump and Vladimir Putin later Friday, an encounter with the potential to reshape crude flows from one of the world’s largest producers.",2025-08-14 23:32:18,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-14/latest-oil-market-news-and-analysis-for-aug-15,"Alex Longley, Julia Fanzeres",[],85137
Stocks Fall as US Consumer Gives Mixed Signals: Markets Wrap,https://www.bloomberg.com/news/articles/2025-08-14/stock-market-today-dow-s-p-live-updates,"Wall Street traders sent stocks down from all-time highs, with data showing mixed indications on how American consumers are feeling about the economy. Bond yields rose. The dollar fell.",2025-08-14 22:34:20,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-14/stock-market-today-dow-s-p-live-updates,Rita Nazareth,[],63280
Palantir's astronomical growth in 3 charts,https://www.cnbc.com/2025/08/14/palantir-ai-charts-revenue.html,The artificial intelligence-powered software company's co-founders include renowned venture capitalist Peter Thiel and current CEO Alex Karp.,2025-08-14 21:12:12,CNBC World News,general_financial,1,108185520,,[],65897
Potential Fed chair pick David Zervos of Jefferies backs aggressive interest rate cuts,https://www.cnbc.com/2025/08/14/potential-fed-chair-pick-david-zervos-of-jefferies-backs-aggressive-interest-rate-cuts.html,The Jefferies strategist told CNBC that central bankers shouldn't be daunted by the PPI showing inflation pressures hotter than expected.,2025-08-14 19:40:58,CNBC World News,general_financial,1,108186129,,[],7631
Why Shares of Monday.com Stock Sank This Week,https://www.fool.com/investing/2025/08/15/why-shares-of-mondaycom-stock-sank-this-week/?source=iedfolrf0000001,Investors were disappointed with recent quarterly earnings.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/why-shares-of-mondaycom-stock-sank-this-week/,newsfeedback@fool.com (Brett Schafer),"[{'term': 'MNDY', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '76f8f930-6fdb-496b-8da4-113686adbe62', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",93036
Applied Materials Sets Revenue Record,https://www.fool.com/data-news/2025/08/15/applied-materials-sets-revenue-record/?source=iedfolrf0000001,"<p><strong>Applied Materials</strong><span class=""ticker"">(NASDAQ:AMAT)</span> reported third-quarter fiscal 2025 results on August 14, 2025, delivering record quarterly revenue of $7.3 billion (up 8% year over year), record non-GAAP earnings per share (EPS) of $2.48 (up 17% year over year (non-GAAP)), and a non-GAAP gross margin of 48.9%. Management guided for sequential declines in revenue and non-GAAP EPS in the fourth quarter, driven by reduced demand in China and non-linear orders from leading-edge customers, yet reaffirmed mid-single-digit full-year growth guidance and highlighted multiple strategic milestones in advanced semiconductor and packaging technologies.</p><p>Non-GAAP gross margin improved 150 basis points year over year, reaching a non-GAAP gross margin of 48.9%, with a record non-GAAP EPS of $2.48 on robust top-line growth. The company achieved its second-highest quarterly cash from operations at approximately $2.6 billion, or 36% of revenue.</p><p>The strong margin in the third quarter was driven by a combination of product and segment mix, as well as pricing, as the company worked to offset tariff-related headwinds.</p><p><a href=""https://www.fool.com/data-news/2025/08/15/applied-materials-sets-revenue-record/?source=iedfolrf0000001"">Continue reading</a></p>",,The Motley Fool,investing_markets,1,https://www.fool.com/data-news/2025/08/15/applied-materials-sets-revenue-record/,newsfeedback@fool.com (JesterAI),"[{'term': 'AMAT', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'e04b069b-bf9c-4d2f-9af6-d85f552fbb8f', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'data-news', 'scheme': 'https://www.fool.com/topic', 'label': None}]",71563
Why Lumen Technologies Rallied Back This Week,https://www.fool.com/investing/2025/08/15/why-lumen-technologies-rallied-back-this-week/?source=iedfolrf0000001,The stock bounced back on a good CPI report and announced a milestone in one of its newer products.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/why-lumen-technologies-rallied-back-this-week/,newsfeedback@fool.com (Billy Duberstein),"[{'term': 'LUMN', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'ea330355-978c-4c58-ae60-4158b2e4f46f', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",10107
Digimarc Cuts Costs and Launches Card,https://www.fool.com/data-news/2025/08/15/digimarc-cuts-costs-and-launches-card/?source=iedfolrf0000001,"<p><strong>Digimarc</strong><span class=""ticker"">(NASDAQ:DMRC)</span> reported second-quarter 2025 earnings on Aug. 14, 2025, with total revenue of $8 million, down 23% from $10.4 million in the second quarter of fiscal 2024 (period ended June 30, 2024, GAAP), and ending annual recurring revenue (ARR) of $15.9 million due to legacy contract expirations. Management highlighted the imminent commercial launch of its anti-fraud gift card solution, significant operating expense reductions, and continued progress in core authentication markets. The following analysis details results, risk management actions, and strategic milestones influencing Digimarc’s long-term investment thesis.</p><p>In the second quarter, management completed a major reorganization to reduce reliance on lapsed legacy solutions and accelerate adoption of digital and product authentication offerings. ARR declined $8 million year-over-year, reflecting both a $5.8 million retailer contract lapse and a $3.5 million DRS contract lapse, but excluding these headwinds, ARR grew $1.3 million year-over-year.</p><p>By deliberately shrinking exposure to legacy solutions and reinforcing a focus on authentication markets, Digimarc positions itself to achieve more predictable, higher-margin revenue streams less sensitive to sudden contract shifts.</p><p><a href=""https://www.fool.com/data-news/2025/08/15/digimarc-cuts-costs-and-launches-card/?source=iedfolrf0000001"">Continue reading</a></p>",,The Motley Fool,investing_markets,1,https://www.fool.com/data-news/2025/08/15/digimarc-cuts-costs-and-launches-card/,newsfeedback@fool.com (JesterAI),"[{'term': 'DMRC', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '600be30f-0712-4ed0-9706-dc3e7ac2a335', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'data-news', 'scheme': 'https://www.fool.com/topic', 'label': None}]",11143
Great News for Nebius Stock Investors,https://www.fool.com/investing/2025/08/15/great-news-for-nebius-stock-investors/?source=iedfolrf0000001,Discover the overlooked AI infrastructure powerhouse growing revenue at 625% -- and why Nebius could still have massive upside ahead.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/great-news-for-nebius-stock-investors/,newsfeedback@fool.com (Rick Orford),"[{'term': 'NBIS', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '4892d1ff-f855-40cf-a200-37e96fcd6aa8', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",88990
"2 Growth Stocks That Wall Street Might Be Sleeping On, but I'm Not",https://www.fool.com/investing/2025/08/15/2-growth-stocks-wall-street-sleeping-im-not/?source=iedfolrf0000001,"Despite their continued revenue growth, the market isn't giving much love to Lululemon or Roku.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/2-growth-stocks-wall-street-sleeping-im-not/,newsfeedback@fool.com (John Ballard),"[{'term': 'LULU', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'ROKU', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '203750de-94e9-4649-84d5-cd21eb30a79b', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",12667
This Artificial Intelligence (AI) Stock Is Growing Fast and Still Trades at Just 10 Times Earnings,https://www.fool.com/investing/2025/08/15/this-artificial-intelligence-ai-stock-is-growing-f/?source=iedfolrf0000001,Semiconductor maker Micron just raised its guidance thanks to the booming AI data center demand for its memory chips.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/this-artificial-intelligence-ai-stock-is-growing-f/,newsfeedback@fool.com (Harsh Chauhan),"[{'term': 'MU', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '9d9b84c3-07c0-4942-962b-b877874528c9', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",37923
Is SoundHound AI Stock Proving to Be the Real Deal?,https://www.fool.com/investing/2025/08/15/is-soundhound-ai-stock-proving-to-be-the-real-deal/?source=iedfolrf0000001,"The company's business has been growing at a fast pace, but questions about profitability still linger.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/is-soundhound-ai-stock-proving-to-be-the-real-deal/,newsfeedback@fool.com (David Jagielski),"[{'term': 'SOUN', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'f5496ce7-991b-41f7-a1b1-9f6e68868288', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",63007
Where Will Rivian Be in 5 Years?,https://www.fool.com/investing/2025/08/15/where-will-rivian-be-in-5-years/?source=iedfolrf0000001,Investors will have to be patient.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/where-will-rivian-be-in-5-years/,newsfeedback@fool.com (Chris Neiger),"[{'term': 'RIVN', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'b4e8c231-7ab9-403d-84b1-9563d633f725', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",27664
Apple's $500 Billion Investment Into America Just Got Larger: Does That Mean You Should Buy the Stock?,https://www.fool.com/investing/2025/08/15/apples-500-billion-investment-into-america-just-go/?source=iedfolrf0000001,Investors are missing the big picture with Apple's business today.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/apples-500-billion-investment-into-america-just-go/,newsfeedback@fool.com (Brett Schafer),"[{'term': 'AAPL', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'GOOGL', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': 'TSLA', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '^GSPC', 'scheme': 'https://www.fool.com/stocks/SNPINDEX', 'label': None}, {'term': 'GOOG', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '5aef5ecc-6903-4d14-8b7c-20cc0f61a7d4', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",56053
Credicorp Ups ROE on Digital Gains,https://www.fool.com/data-news/2025/08/15/credicorp-ups-roe-on-digital-gains/?source=iedfolrf0000001,"<p><strong>Credicorp</strong><span class=""ticker"">(NYSE:BAP)</span> reported Q2 2025 results on August 14, 2025, delivering a 20.7% return on equity (ROE) and raising full-year ROE guidance to approximately 19%. The quarter featured robust digital revenue growth, accelerating retail loan origination, and strong capital positions, while a one-time PEN 1.6 billion tax payment temporarily constrained extraordinary dividends.</p><p>Management increased its loan growth forecast to 6.5% year over year (end-of-period), driven by retail and microfinance expansion at Banco de Crédito del Perú (BCP) and Mibanco. Risk-adjusted net interest margin (NIM) reached a record 5.44% for the quarter, reflecting improved asset quality and a favorable funding mix.</p><p>This upward revision in sustainable ROE and efficiency targets signals Credicorp’s confidence in balancing accelerated retail risk-taking, digital investment, and disciplined cost management to drive higher long-term returns.</p><p><a href=""https://www.fool.com/data-news/2025/08/15/credicorp-ups-roe-on-digital-gains/?source=iedfolrf0000001"">Continue reading</a></p>",,The Motley Fool,investing_markets,1,https://www.fool.com/data-news/2025/08/15/credicorp-ups-roe-on-digital-gains/,newsfeedback@fool.com (JesterAI),"[{'term': 'BAP', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'cfc1af1f-157b-4448-8660-a3f041b963c6', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'data-news', 'scheme': 'https://www.fool.com/topic', 'label': None}]",88189
Massive News for The Trade Desk Stock Investors,https://www.fool.com/investing/2025/08/15/massive-news-for-the-trade-desk-stock-investors/?source=iedfolrf0000001,The information could have implications for holders of this growth stock.,,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/massive-news-for-the-trade-desk-stock-investors/,"newsfeedback@fool.com (Parkev Tatevosian, CFA)","[{'term': 'TTD', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '9e31595e-fc6e-431d-bb6d-3feb5d7a5e44', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",77344
Tuniu (TOUR) Q2 2025 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2025/08/15/tuniu-tour-q2-2025-earnings-call-transcript/?source=iedfolrf0000001,"<p style=""font-size: 0.875rem; color: #666;"">Image source: The Motley Fool.</p><p>Friday, Aug. 15, 2025 at 8:00 a.m. ET</p><p>Chief Executive Officer — Dunde Yu</p><p><a href=""https://www.fool.com/earnings/call-transcripts/2025/08/15/tuniu-tour-q2-2025-earnings-call-transcript/?source=iedfolrf0000001"">Continue reading</a></p>",,The Motley Fool,investing_markets,1,https://www.fool.com/earnings/call-transcripts/2025/08/15/tuniu-tour-q2-2025-earnings-call-transcript/,newsfeedback@fool.com (Motley Fool Transcribing),"[{'term': 'TOUR', 'scheme': 'https://www.fool.com/stocks/NASDAQ', 'label': None}, {'term': '9aa3db5e-e310-4910-b902-56dc0e4c8ec4', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'earningscall-transcripts', 'scheme': 'https://www.fool.com/topic', 'label': None}]",98119
Why Roblox Stock Got Rocked Today,https://www.fool.com/investing/2025/08/15/why-roblox-stock-got-rocked-today/?source=iedfolrf0000001,"Roblox is back in court, defending itself against more charges of child endangerment.",,The Motley Fool,investing_markets,1,https://www.fool.com/investing/2025/08/15/why-roblox-stock-got-rocked-today/,newsfeedback@fool.com (Rich Smith),"[{'term': 'RBLX', 'scheme': 'https://www.fool.com/stocks/NYSE', 'label': None}, {'term': 'ffde9409-00ce-41d5-8148-b702119cdc02', 'scheme': 'https://www.fool.com/guid', 'label': None}, {'term': 'investing', 'scheme': 'https://www.fool.com/topic', 'label': None}]",93511
